"Prediction","Groundtruth"
"46.193302154541016","39.900001525878906"
"46.11819076538086","57.599998474121094"
"69.577880859375","31.899999618530273"
"56.35832977294922","92"
"51.751522064208984","55.400001525878906"
"68.15076446533203","43.5"
"72.35698699951172","79.5999984741211"
"69.47772979736328","46.900001525878906"
"68.82676696777344","66.9000015258789"
"63.393733978271484","44.5"
"64.99610137939453","25.299999237060547"
"61.666175842285156","129.10000610351562"
"45.19181823730469","43.099998474121094"
"45.84278106689453","108.9000015258789"
"75.1110610961914","61.70000076293945"
"58.987220764160156","133.6999969482422"
"57.13447570800781","58.5"
"78.86660766601562","46.20000076293945"
"82.17150115966797","77.30000305175781"
"93.33800506591797","58.29999923706055"
"87.10379028320312","44.5"
"73.4085464477539","67.4000015258789"
"88.95652770996094","30.100000381469727"
"94.86527252197266","121.30000305175781"
"54.004852294921875","49.29999923706055"
"56.15803909301758","105.19999694824219"
"86.05223846435547","74.0999984741211"
"70.37905883789062","101.19999694824219"
"77.114013671875","55.099998474121094"
"100.17311096191406","49.5"
"101.60023498535156","53.099998474121094"
"113.04214477539062","42.20000076293945"
"107.7092514038086","47.599998474121094"
"97.74452209472656","69.69999694824219"
"111.11429595947266","29.799999237060547"
"118.92584228515625","117"
"56.15803146362305","43.5"
"57.48500061035156","115.9000015258789"
"85.07579040527344","87.9000015258789"
"70.57935333251953","123.5"
"76.83861541748047","45.20000076293945"
"97.24378204345703","31.700000762939453"
"98.9212646484375","47.900001525878906"
"108.73576354980469","36.5"
"104.17903900146484","48.099998474121094"
"95.7165298461914","65.5999984741211"
"107.13340759277344","29.799999237060547"
"115.79621124267578","112.19999694824219"
"65.44676971435547","43.79999923706055"
"67.399658203125","118.69999694824219"
"93.46319580078125","102.30000305175781"
"79.54261016845703","131.1999969482422"
"82.59712982177734","46.400001525878906"
"100.69889831542969","32.900001525878906"
"105.4058609008789","48.70000076293945"
"120.07754516601562","37.400001525878906"
"113.09221649169922","48.099998474121094"
"99.67237854003906","65.5999984741211"
"117.24835968017578","29.799999237060547"
"130.2926483154297","112.19999694824219"
"79.69283294677734","44.5"
"81.64572143554688","139"
"93.91385650634766","116"
"87.37919616699219","142"
"88.88141632080078","49.099998474121094"
"95.4911880493164","32.900001525878906"
"111.8153305053711","49.099998474121094"
"129.11590576171875","37.70000076293945"
"120.0274658203125","48.599998474121094"
"100.99933624267578","42.29999923706055"
"123.73294830322266","29.799999237060547"
"138.95545959472656","112.19999694824219"
"117.64895629882812","44.5"
"122.73146057128906","158.6999969482422"
"124.23368835449219","115.69999694824219"
"122.73146057128906","158.89999389648438"
"115.39562225341797","49.29999923706055"
"111.71517181396484","31.100000381469727"
"123.8581314086914","75.9000015258789"
"146.14108276367188","37.70000076293945"
"135.4502716064453","45.599998474121094"
"114.97000122070312","43.5"
"141.70953369140625","19.5"
"158.68463134765625","112.5"
"116.27191925048828","40.70000076293945"
"120.90375518798828","141.3000030517578"
"119.42658233642578","122.19999694824219"
"119.3514633178711","178.1999969482422"
"109.56199645996094","81.0999984741211"
"104.42940521240234","20.100000381469727"
"109.91252136230469","70.9000015258789"
"140.80819702148438","40.099998474121094"
"127.3382797241211","28.399999618530273"
"104.30422973632812","33"
"138.0541229248047","44.099998474121094"
"159.88641357421875","22.399999618530273"
"116.24687957763672","42.900001525878906"
"120.62835693359375","99.69999694824219"
"112.59147644042969","91.0999984741211"
"115.07013702392578","150.3000030517578"
"94.2643814086914","90"
"83.14793395996094","67.69999694824219"
"90.50881958007812","96.80000305175781"
"110.56349182128906","34"
"100.44851684570312","37.400001525878906"
"80.0683822631836","25.799999237060547"
"105.33074951171875","42.599998474121094"
"119.5517578125","27.600000381469727"
"114.86984252929688","39.099998474121094"
"119.40155029296875","94.4000015258789"
"97.59429931640625","80.19999694824219"
"107.48391723632812","144.8000030517578"
"85.95208740234375","88.4000015258789"
"65.99758911132812","83"
