"Prediction","Groundtruth"
"51.59894943237305","39.900001525878906"
"66.22289276123047","57.599998474121094"
"82.81863403320312","31.899999618530273"
"88.8345947265625","92"
"66.69862365722656","55.400001525878906"
"52.54645919799805","43.5"
"68.02046966552734","79.5999984741211"
"69.39635467529297","46.900001525878906"
"38.17439651489258","66.9000015258789"
"45.381587982177734","44.5"
"42.178462982177734","25.299999237060547"
"55.56435012817383","129.10000610351562"
"53.98930740356445","43.099998474121094"
"66.3453140258789","108.9000015258789"
"79.38211822509766","61.70000076293945"
"79.57992553710938","133.6999969482422"
"71.13290405273438","58.5"
"57.89406204223633","46.20000076293945"
"76.61698150634766","77.30000305175781"
"82.68238067626953","58.29999923706055"
"59.42157745361328","44.5"
"62.850303649902344","67.4000015258789"
"77.1836929321289","30.100000381469727"
"56.06027603149414","121.30000305175781"
"56.83504104614258","49.29999923706055"
"74.89082336425781","105.19999694824219"
"87.62569427490234","74.0999984741211"
"89.43875885009766","101.19999694824219"
"86.73360443115234","55.099998474121094"
"70.8623275756836","49.5"
"93.62923431396484","53.099998474121094"
"99.75354766845703","42.20000076293945"
"82.44799041748047","47.599998474121094"
"76.83702850341797","69.69999694824219"
"92.27519989013672","29.799999237060547"
"56.80095291137695","117"
"58.92525100708008","43.5"
"77.18387603759766","115.9000015258789"
"95.4863052368164","87.9000015258789"
"99.13188934326172","123.5"
"93.57555389404297","45.20000076293945"
"74.44641876220703","31.700000762939453"
"94.7614517211914","47.900001525878906"
"106.86565399169922","36.5"
"77.20756530761719","48.099998474121094"
"73.5934829711914","65.5999984741211"
"83.07056427001953","29.799999237060547"
"58.068321228027344","112.19999694824219"
"57.596004486083984","43.79999923706055"
"80.92188262939453","118.69999694824219"
"102.6585464477539","102.30000305175781"
"105.90454864501953","131.1999969482422"
"106.92447662353516","46.400001525878906"
"83.01165008544922","32.900001525878906"
"88.251708984375","48.70000076293945"
"114.03854370117188","37.400001525878906"
"98.92721557617188","48.099998474121094"
"74.0099105834961","65.5999984741211"
"99.87236022949219","29.799999237060547"
"57.04731750488281","112.19999694824219"
"60.122249603271484","44.5"
"82.60784149169922","139"
"108.19823455810547","116"
"112.7047119140625","142"
"80.54449462890625","49.099998474121094"
"73.0287094116211","32.900001525878906"
"69.67422485351562","49.099998474121094"
"99.7914047241211","37.70000076293945"
"91.7488784790039","48.599998474121094"
"62.464027404785156","42.29999923706055"
"96.57434844970703","29.799999237060547"
"56.140506744384766","112.19999694824219"
"61.27915573120117","44.5"
"98.17467498779297","158.6999969482422"
"110.67850494384766","115.69999694824219"
"117.6863021850586","158.89999389648438"
"79.08794403076172","49.29999923706055"
"69.3427963256836","31.100000381469727"
"57.39936447143555","75.9000015258789"
"72.24895477294922","37.70000076293945"
"74.52230072021484","45.599998474121094"
"49.59951400756836","43.5"
"68.98328399658203","19.5"
"55.90303039550781","112.5"
"60.17177200317383","40.70000076293945"
"101.23789978027344","141.3000030517578"
"104.71783447265625","122.19999694824219"
"118.09308624267578","178.1999969482422"
"74.0411148071289","81.0999984741211"
"65.6252212524414","20.100000381469727"
"51.106632232666016","70.9000015258789"
"63.88850784301758","40.099998474121094"
"60.90750503540039","28.399999618530273"
"43.508399963378906","33"
"64.76764678955078","44.099998474121094"
"55.4857292175293","22.399999618530273"
"54.71574783325195","42.900001525878906"
"124.7769546508789","99.69999694824219"
"127.09751892089844","91.0999984741211"
"127.0174560546875","150.3000030517578"
"69.62100219726562","90"
"54.10008239746094","67.69999694824219"
"45.2929573059082","96.80000305175781"
"43.454349517822266","34"
"47.101158142089844","37.400001525878906"
"39.517906188964844","25.799999237060547"
"46.04896926879883","42.599998474121094"
"48.72037887573242","27.600000381469727"
"50.905704498291016","39.099998474121094"
"126.83072662353516","94.4000015258789"
"126.7114028930664","80.19999694824219"
"127.29669952392578","144.8000030517578"
"65.89836883544922","88.4000015258789"
"53.34284973144531","83"
"42.3894157409668","90.9000015258789"
"41.70155334472656","46.099998474121094"
"43.739620208740234","73.5999984741211"
"36.577518463134766","26.899999618530273"
"42.083553314208984","44.400001525878906"
"46.70547866821289","27.700000762939453"
"53.51211929321289","79.9000015258789"
"127.03026580810547","108.9000015258789"
"126.98181915283203","65.4000015258789"
"127.3109130859375","136.39999389648438"
"62.873531341552734","108.5999984741211"
