Prediction,Groundtruth,station,lead_time,year,month,day
"[87.81353 87.81353 87.81353 87.81353 87.81353 87.81353 87.81353 87.81353
 87.81353 87.81353 87.81353 87.81353]",[ 34.8   103.417  22.583],355.0,32,2019,7,7
"[85.85278 85.85278 85.85278 85.85278 85.85278 85.85278 85.85278 85.85278
 85.85278 85.85278 85.85278 85.85278]",[ 34.8   103.417  22.583],355.0,33,2019,7,7
"[122.46277 122.46277 122.46277 122.46277 122.46277 122.46277 122.46277
 122.46277 122.46277 122.46277 122.46277 122.46277]",[ 15.    103.417  22.583],355.0,34,2019,7,7
"[199.38196 199.38196 199.38196 199.38196 199.38196 199.38196 199.38196
 199.38196 199.38196 199.38196 199.38196 199.38196]",[  6.6   103.417  22.583],355.0,35,2019,7,7
"[291.8751 291.8751 291.8751 291.8751 291.8751 291.8751 291.8751 291.8751
 291.8751 291.8751 291.8751 291.8751]",[  4.7   103.417  22.583],355.0,36,2019,7,7
"[320.83813 320.83813 320.83813 320.83813 320.83813 320.83813 320.83813
 320.83813 320.83813 320.83813 320.83813 320.83813]",[  4.7   103.417  22.583],355.0,37,2019,7,7
"[328.68112 328.68112 328.68112 328.68112 328.68112 328.68112 328.68112
 328.68112 328.68112 328.68112 328.68112 328.68112]",[  4.7   103.417  22.583],355.0,38,2019,7,7
"[319.1575 319.1575 319.1575 319.1575 319.1575 319.1575 319.1575 319.1575
 319.1575 319.1575 319.1575 319.1575]",[  1.4   103.417  22.583],355.0,39,2019,7,7
"[314.4797 314.4797 314.4797 314.4797 314.4797 314.4797 314.4797 314.4797
 314.4797 314.4797 314.4797 314.4797]",[  1.4   103.417  22.583],355.0,40,2019,7,7
"[261.84763 261.84763 261.84763 261.84763 261.84763 261.84763 261.84763
 261.84763 261.84763 261.84763 261.84763 261.84763]",[  1.4   103.417  22.583],355.0,41,2019,7,7
"[172.68774 172.68774 172.68774 172.68774 172.68774 172.68774 172.68774
 172.68774 172.68774 172.68774 172.68774 172.68774]",[  1.4   103.417  22.583],355.0,42,2019,7,7
"[73.83619 73.83619 73.83619 73.83619 73.83619 73.83619 73.83619 73.83619
 73.83619 73.83619 73.83619 73.83619]",[  0.    103.417  22.583],355.0,43,2019,7,7
"[42.9404 42.9404 42.9404 42.9404 42.9404 42.9404 42.9404 42.9404 42.9404
 42.9404 42.9404 42.9404]",[  0.    103.417  22.583],355.0,44,2019,7,7
"[47.36609 47.36609 47.36609 47.36609 47.36609 47.36609 47.36609 47.36609
 47.36609 47.36609 47.36609 47.36609]",[  0.    103.417  22.583],355.0,45,2019,7,7
"[52.29597 52.29597 52.29597 52.29597 52.29597 52.29597 52.29597 52.29597
 52.29597 52.29597 52.29597 52.29597]",[  0.    103.417  22.583],355.0,46,2019,7,7
"[7.394827 7.394827 7.394827 7.394827 7.394827 7.394827 7.394827 7.394827
 7.394827 7.394827 7.394827 7.394827]",[ 66.8   103.417  22.583],355.0,7,2020,7,7
"[6.1623583 6.1623583 6.1623583 6.1623583 6.1623583 6.1623583 6.1623583
 6.1623583 6.1623583 6.1623583 6.1623583 6.1623583]",[ 64.6   103.417  22.583],355.0,8,2020,7,7
"[8.403212 8.403212 8.403212 8.403212 8.403212 8.403212 8.403212 8.403212
 8.403212 8.403212 8.403212 8.403212]",[ 64.6   103.417  22.583],355.0,9,2020,7,7
"[8.907402 8.907402 8.907402 8.907402 8.907402 8.907402 8.907402 8.907402
 8.907402 8.907402 8.907402 8.907402]",[ 44.5   103.417  22.583],355.0,10,2020,7,7
"[8.655304 8.655304 8.655304 8.655304 8.655304 8.655304 8.655304 8.655304
 8.655304 8.655304 8.655304 8.655304]",[ 35.8   103.417  22.583],355.0,11,2020,7,7
"[10.419977 10.419977 10.419977 10.419977 10.419977 10.419977 10.419977
 10.419977 10.419977 10.419977 10.419977 10.419977]",[  5.    103.417  22.583],355.0,12,2020,7,7
"[13.669217 13.669217 13.669217 13.669217 13.669217 13.669217 13.669217
 13.669217 13.669217 13.669217 13.669217 13.669217]",[ 20.1   103.417  22.583],355.0,13,2020,7,7
"[24.201239 24.201239 24.201239 24.201239 24.201239 24.201239 24.201239
 24.201239 24.201239 24.201239 24.201239 24.201239]",[ 20.9   103.417  22.583],355.0,14,2020,7,7
"[29.383217 29.383217 29.383217 29.383217 29.383217 29.383217 29.383217
 29.383217 29.383217 29.383217 29.383217 29.383217]",[ 20.9   103.417  22.583],355.0,15,2020,7,7
"[33.612835 33.612835 33.612835 33.612835 33.612835 33.612835 33.612835
 33.612835 33.612835 33.612835 33.612835 33.612835]",[ 20.9   103.417  22.583],355.0,16,2020,7,7
"[38.038525 38.038525 38.038525 38.038525 38.038525 38.038525 38.038525
 38.038525 38.038525 38.038525 38.038525 38.038525]",[ 20.9   103.417  22.583],355.0,17,2020,7,7
"[40.64352 40.64352 40.64352 40.64352 40.64352 40.64352 40.64352 40.64352
 40.64352 40.64352 40.64352 40.64352]",[ 20.9   103.417  22.583],355.0,18,2020,7,7
"[40.027287 40.027287 40.027287 40.027287 40.027287 40.027287 40.027287
 40.027287 40.027287 40.027287 40.027287 40.027287]",[ 17.3   103.417  22.583],355.0,19,2020,7,7
"[58.794453 58.794453 58.794453 58.794453 58.794453 58.794453 58.794453
 58.794453 58.794453 58.794453 58.794453 58.794453]",[ 11.8   103.417  22.583],355.0,20,2020,7,7
"[89.5502 89.5502 89.5502 89.5502 89.5502 89.5502 89.5502 89.5502 89.5502
 89.5502 89.5502 89.5502]",[ 22.4   103.417  22.583],355.0,21,2020,7,7
"[89.24208 89.24208 89.24208 89.24208 89.24208 89.24208 89.24208 89.24208
 89.24208 89.24208 89.24208 89.24208]",[ 22.4   103.417  22.583],355.0,22,2020,7,7
"[88.45779 88.45779 88.45779 88.45779 88.45779 88.45779 88.45779 88.45779
 88.45779 88.45779 88.45779 88.45779]",[ 22.4   103.417  22.583],355.0,23,2020,7,7
"[84.25619 84.25619 84.25619 84.25619 84.25619 84.25619 84.25619 84.25619
 84.25619 84.25619 84.25619 84.25619]",[ 22.4   103.417  22.583],355.0,24,2020,7,7
"[92.77144 92.77144 92.77144 92.77144 92.77144 92.77144 92.77144 92.77144
 92.77144 92.77144 92.77144 92.77144]",[ 22.4   103.417  22.583],355.0,25,2020,7,7
"[98.14949 98.14949 98.14949 98.14949 98.14949 98.14949 98.14949 98.14949
 98.14949 98.14949 98.14949 98.14949]",[ 25.5   103.417  22.583],355.0,26,2020,7,7
"[76.49721 76.49721 76.49721 76.49721 76.49721 76.49721 76.49721 76.49721
 76.49721 76.49721 76.49721 76.49721]",[ 17.7   103.417  22.583],355.0,27,2020,7,7
"[36.21783 36.21783 36.21783 36.21783 36.21783 36.21783 36.21783 36.21783
 36.21783 36.21783 36.21783 36.21783]",[  8.3   103.417  22.583],355.0,28,2020,7,7
"[31.063866 31.063866 31.063866 31.063866 31.063866 31.063866 31.063866
 31.063866 31.063866 31.063866 31.063866 31.063866]",[ 31.2   103.417  22.583],355.0,29,2020,7,7
"[26.274036 26.274036 26.274036 26.274036 26.274036 26.274036 26.274036
 26.274036 26.274036 26.274036 26.274036 26.274036]",[ 40.5   103.417  22.583],355.0,30,2020,7,7
"[28.234785 28.234785 28.234785 28.234785 28.234785 28.234785 28.234785
 28.234785 28.234785 28.234785 28.234785 28.234785]",[ 47.1   103.417  22.583],355.0,31,2020,7,7
"[18.459051 18.459051 18.459051 18.459051 18.459051 18.459051 18.459051
 18.459051 18.459051 18.459051 18.459051 18.459051]",[ 47.1   103.417  22.583],355.0,32,2020,7,7
"[12.49277 12.49277 12.49277 12.49277 12.49277 12.49277 12.49277 12.49277
 12.49277 12.49277 12.49277 12.49277]",[ 44.    103.417  22.583],355.0,33,2020,7,7
"[10.700083 10.700083 10.700083 10.700083 10.700083 10.700083 10.700083
 10.700083 10.700083 10.700083 10.700083 10.700083]",[ 40.8   103.417  22.583],355.0,34,2020,7,7
"[12.828896 12.828896 12.828896 12.828896 12.828896 12.828896 12.828896
 12.828896 12.828896 12.828896 12.828896 12.828896]",[ 38.8   103.417  22.583],355.0,35,2020,7,7
"[17.73077 17.73077 17.73077 17.73077 17.73077 17.73077 17.73077 17.73077
 17.73077 17.73077 17.73077 17.73077]",[ 15.9   103.417  22.583],355.0,36,2020,7,7
"[22.072426 22.072426 22.072426 22.072426 22.072426 22.072426 22.072426
 22.072426 22.072426 22.072426 22.072426 22.072426]",[ 19.7   103.417  22.583],355.0,37,2020,7,7
"[37.842445 37.842445 37.842445 37.842445 37.842445 37.842445 37.842445
 37.842445 37.842445 37.842445 37.842445 37.842445]",[ 22.9   103.417  22.583],355.0,38,2020,7,7
"[43.052437 43.052437 43.052437 43.052437 43.052437 43.052437 43.052437
 43.052437 43.052437 43.052437 43.052437 43.052437]",[ 56.2   103.417  22.583],355.0,39,2020,7,7
"[50.055115 50.055115 50.055115 50.055115 50.055115 50.055115 50.055115
 50.055115 50.055115 50.055115 50.055115 50.055115]",[103.2   103.417  22.583],355.0,40,2020,7,7
"[56.60962 56.60962 56.60962 56.60962 56.60962 56.60962 56.60962 56.60962
 56.60962 56.60962 56.60962 56.60962]",[123.5   103.417  22.583],355.0,41,2020,7,7
"[67.61783 67.61783 67.61783 67.61783 67.61783 67.61783 67.61783 67.61783
 67.61783 67.61783 67.61783 67.61783]",[135.8   103.417  22.583],355.0,42,2020,7,7
"[76.04904 76.04904 76.04904 76.04904 76.04904 76.04904 76.04904 76.04904
 76.04904 76.04904 76.04904 76.04904]",[137.1   103.417  22.583],355.0,43,2020,7,7
"[76.749306 76.749306 76.749306 76.749306 76.749306 76.749306 76.749306
 76.749306 76.749306 76.749306 76.749306 76.749306]",[124.    103.417  22.583],355.0,44,2020,7,7
"[70.75502 70.75502 70.75502 70.75502 70.75502 70.75502 70.75502 70.75502
 70.75502 70.75502 70.75502 70.75502]",[114.2   103.417  22.583],355.0,45,2020,7,7
"[75.068665 75.068665 75.068665 75.068665 75.068665 75.068665 75.068665
 75.068665 75.068665 75.068665 75.068665 75.068665]",[ 80.9   103.417  22.583],355.0,46,2020,7,7
"[71.37125 71.37125 71.37125 71.37125 71.37125 71.37125 71.37125 71.37125
 71.37125 71.37125 71.37125 71.37125]",[ 11.    103.417  22.583],355.0,7,2021,7,7
"[55.09704 55.09704 55.09704 55.09704 55.09704 55.09704 55.09704 55.09704
 55.09704 55.09704 55.09704 55.09704]",[  1.    103.417  22.583],355.0,8,2021,7,7
"[32.296333 32.296333 32.296333 32.296333 32.296333 32.296333 32.296333
 32.296333 32.296333 32.296333 32.296333 32.296333]",[  0.    103.417  22.583],355.0,9,2021,7,7
"[28.262794 28.262794 28.262794 28.262794 28.262794 28.262794 28.262794
 28.262794 28.262794 28.262794 28.262794 28.262794]",[  0.    103.417  22.583],355.0,10,2021,7,7
"[28.626934 28.626934 28.626934 28.626934 28.626934 28.626934 28.626934
 28.626934 28.626934 28.626934 28.626934 28.626934]",[  0.    103.417  22.583],355.0,11,2021,7,7
"[29.495268 29.495268 29.495268 29.495268 29.495268 29.495268 29.495268
 29.495268 29.495268 29.495268 29.495268 29.495268]",[ 29.8   103.417  22.583],355.0,12,2021,7,7
"[28.879028 28.879028 28.879028 28.879028 28.879028 28.879028 28.879028
 28.879028 28.879028 28.879028 28.879028 28.879028]",[ 49.5   103.417  22.583],355.0,13,2021,7,7
"[28.262796 28.262796 28.262796 28.262796 28.262796 28.262796 28.262796
 28.262796 28.262796 28.262796 28.262796 28.262796]",[ 61.9   103.417  22.583],355.0,14,2021,7,7
"[23.108826 23.108826 23.108826 23.108826 23.108826 23.108826 23.108826
 23.108826 23.108826 23.108826 23.108826 23.108826]",[115.6   103.417  22.583],355.0,15,2021,7,7
"[16.58233 16.58233 16.58233 16.58233 16.58233 16.58233 16.58233 16.58233
 16.58233 16.58233 16.58233 16.58233]",[116.4   103.417  22.583],355.0,16,2021,7,7
"[33.276703 33.276703 33.276703 33.276703 33.276703 33.276703 33.276703
 33.276703 33.276703 33.276703 33.276703 33.276703]",[116.4   103.417  22.583],355.0,17,2021,7,7
"[38.598736 38.598736 38.598736 38.598736 38.598736 38.598736 38.598736
 38.598736 38.598736 38.598736 38.598736 38.598736]",[146.4   103.417  22.583],355.0,18,2021,7,7
"[41.371796 41.371796 41.371796 41.371796 41.371796 41.371796 41.371796
 41.371796 41.371796 41.371796 41.371796 41.371796]",[161.6   103.417  22.583],355.0,19,2021,7,7
"[49.943066 49.943066 49.943066 49.943066 49.943066 49.943066 49.943066
 49.943066 49.943066 49.943066 49.943066 49.943066]",[141.9   103.417  22.583],355.0,20,2021,7,7
"[57.926113 57.926113 57.926113 57.926113 57.926113 57.926113 57.926113
 57.926113 57.926113 57.926113 57.926113 57.926113]",[129.5   103.417  22.583],355.0,21,2021,7,7
"[69.57857 69.57857 69.57857 69.57857 69.57857 69.57857 69.57857 69.57857
 69.57857 69.57857 69.57857 69.57857]",[ 75.8   103.417  22.583],355.0,22,2021,7,7
"[77.61764 77.61764 77.61764 77.61764 77.61764 77.61764 77.61764 77.61764
 77.61764 77.61764 77.61764 77.61764]",[ 75.    103.417  22.583],355.0,23,2021,7,7
"[73.0519 73.0519 73.0519 73.0519 73.0519 73.0519 73.0519 73.0519 73.0519
 73.0519 73.0519 73.0519]",[ 79.2   103.417  22.583],355.0,24,2021,7,7
"[80.754845 80.754845 80.754845 80.754845 80.754845 80.754845 80.754845
 80.754845 80.754845 80.754845 80.754845 80.754845]",[111.9   103.417  22.583],355.0,25,2021,7,7
"[82.07135 82.07135 82.07135 82.07135 82.07135 82.07135 82.07135 82.07135
 82.07135 82.07135 82.07135 82.07135]",[ 66.9   103.417  22.583],355.0,26,2021,7,7
"[85.18054 85.18054 85.18054 85.18054 85.18054 85.18054 85.18054 85.18054
 85.18054 85.18054 85.18054 85.18054]",[100.5   103.417  22.583],355.0,27,2021,7,7
"[101.11862 101.11862 101.11862 101.11862 101.11862 101.11862 101.11862
 101.11862 101.11862 101.11862 101.11862 101.11862]",[100.5   103.417  22.583],355.0,28,2021,7,7
"[117.30881 117.30881 117.30881 117.30881 117.30881 117.30881 117.30881
 117.30881 117.30881 117.30881 117.30881 117.30881]",[100.5   103.417  22.583],355.0,29,2021,7,7
"[109.073654 109.073654 109.073654 109.073654 109.073654 109.073654
 109.073654 109.073654 109.073654 109.073654 109.073654 109.073654]",[100.5   103.417  22.583],355.0,30,2021,7,7
"[96.32879 96.32879 96.32879 96.32879 96.32879 96.32879 96.32879 96.32879
 96.32879 96.32879 96.32879 96.32879]",[ 96.3   103.417  22.583],355.0,31,2021,7,7
"[85.8808 85.8808 85.8808 85.8808 85.8808 85.8808 85.8808 85.8808 85.8808
 85.8808 85.8808 85.8808]",[ 33.6   103.417  22.583],355.0,32,2021,7,7
"[110.67026 110.67026 110.67026 110.67026 110.67026 110.67026 110.67026
 110.67026 110.67026 110.67026 110.67026 110.67026]",[ 33.6   103.417  22.583],355.0,33,2021,7,7
"[124.47954 124.47954 124.47954 124.47954 124.47954 124.47954 124.47954
 124.47954 124.47954 124.47954 124.47954 124.47954]",[ 16.3   103.417  22.583],355.0,34,2021,7,7
"[112.54698 112.54698 112.54698 112.54698 112.54698 112.54698 112.54698
 112.54698 112.54698 112.54698 112.54698 112.54698]",[ 74.7   103.417  22.583],355.0,35,2021,7,7
"[92.4353 92.4353 92.4353 92.4353 92.4353 92.4353 92.4353 92.4353 92.4353
 92.4353 92.4353 92.4353]",[ 75.2   103.417  22.583],355.0,36,2021,7,7
"[107.42101 107.42101 107.42101 107.42101 107.42101 107.42101 107.42101
 107.42101 107.42101 107.42101 107.42101 107.42101]",[115.4   103.417  22.583],355.0,37,2021,7,7
"[128.03688 128.03688 128.03688 128.03688 128.03688 128.03688 128.03688
 128.03688 128.03688 128.03688 128.03688 128.03688]",[120.2   103.417  22.583],355.0,38,2021,7,7
"[134.03117 134.03117 134.03117 134.03117 134.03117 134.03117 134.03117
 134.03117 134.03117 134.03117 134.03117 134.03117]",[151.5   103.417  22.583],355.0,39,2021,7,7
"[119.26955 119.26955 119.26955 119.26955 119.26955 119.26955 119.26955
 119.26955 119.26955 119.26955 119.26955 119.26955]",[163.7   103.417  22.583],355.0,40,2021,7,7
"[107.67311 107.67311 107.67311 107.67311 107.67311 107.67311 107.67311
 107.67311 107.67311 107.67311 107.67311 107.67311]",[157.1   103.417  22.583],355.0,41,2021,7,7
"[95.964645 95.964645 95.964645 95.964645 95.964645 95.964645 95.964645
 95.964645 95.964645 95.964645 95.964645 95.964645]",[ 98.7   103.417  22.583],355.0,42,2021,7,7
"[95.62852 95.62852 95.62852 95.62852 95.62852 95.62852 95.62852 95.62852
 95.62852 95.62852 95.62852 95.62852]",[ 98.2   103.417  22.583],355.0,43,2021,7,7
"[95.572495 95.572495 95.572495 95.572495 95.572495 95.572495 95.572495
 95.572495 95.572495 95.572495 95.572495 95.572495]",[ 58.    103.417  22.583],355.0,44,2021,7,7
"[92.82744 92.82744 92.82744 92.82744 92.82744 92.82744 92.82744 92.82744
 92.82744 92.82744 92.82744 92.82744]",[ 53.2   103.417  22.583],355.0,45,2021,7,7
"[109.40978 109.40978 109.40978 109.40978 109.40978 109.40978 109.40978
 109.40978 109.40978 109.40978 109.40978 109.40978]",[ 21.9   103.417  22.583],355.0,46,2021,7,7
"[109.03306 109.03306 109.03306 109.03306 109.03306 109.03306 109.03306
 109.03306 109.03306 109.03306 109.03306 109.03306]",[ 13.4   103.417  22.583],355.0,7,2018,7,11
"[110.2756 110.2756 110.2756 110.2756 110.2756 110.2756 110.2756 110.2756
 110.2756 110.2756 110.2756 110.2756]",[ 25.8   103.417  22.583],355.0,8,2018,7,11
"[110.04968 110.04968 110.04968 110.04968 110.04968 110.04968 110.04968
 110.04968 110.04968 110.04968 110.04968 110.04968]",[ 44.3   103.417  22.583],355.0,9,2018,7,11
"[117.30726 117.30726 117.30726 117.30726 117.30726 117.30726 117.30726
 117.30726 117.30726 117.30726 117.30726 117.30726]",[ 50.2   103.417  22.583],355.0,10,2018,7,11
"[112.45004 112.45004 112.45004 112.45004 112.45004 112.45004 112.45004
 112.45004 112.45004 112.45004 112.45004 112.45004]",[ 44.2   103.417  22.583],355.0,11,2018,7,11
"[103.83698 103.83698 103.83698 103.83698 103.83698 103.83698 103.83698
 103.83698 103.83698 103.83698 103.83698 103.83698]",[ 66.5   103.417  22.583],355.0,12,2018,7,11
"[121.882065 121.882065 121.882065 121.882065 121.882065 121.882065
 121.882065 121.882065 121.882065 121.882065 121.882065 121.882065]",[ 66.5   103.417  22.583],355.0,13,2018,7,11
"[203.92169 203.92169 203.92169 203.92169 203.92169 203.92169 203.92169
 203.92169 203.92169 203.92169 203.92169 203.92169]",[ 59.5   103.417  22.583],355.0,14,2018,7,11
"[295.55914 295.55914 295.55914 295.55914 295.55914 295.55914 295.55914
 295.55914 295.55914 295.55914 295.55914 295.55914]",[ 78.    103.417  22.583],355.0,15,2018,7,11
"[319.9864 319.9864 319.9864 319.9864 319.9864 319.9864 319.9864 319.9864
 319.9864 319.9864 319.9864 319.9864]",[ 76.7   103.417  22.583],355.0,16,2018,7,11
"[321.9067 321.9067 321.9067 321.9067 321.9067 321.9067 321.9067 321.9067
 321.9067 321.9067 321.9067 321.9067]",[ 74.4   103.417  22.583],355.0,17,2018,7,11
"[313.23712 313.23712 313.23712 313.23712 313.23712 313.23712 313.23712
 313.23712 313.23712 313.23712 313.23712 313.23712]",[ 92.3   103.417  22.583],355.0,18,2018,7,11
"[298.8632 298.8632 298.8632 298.8632 298.8632 298.8632 298.8632 298.8632
 298.8632 298.8632 298.8632 298.8632]",[ 80.5   103.417  22.583],355.0,19,2018,7,11
"[252.7197 252.7197 252.7197 252.7197 252.7197 252.7197 252.7197 252.7197
 252.7197 252.7197 252.7197 252.7197]",[110.6   103.417  22.583],355.0,20,2018,7,11
"[159.46896 159.46896 159.46896 159.46896 159.46896 159.46896 159.46896
 159.46896 159.46896 159.46896 159.46896 159.46896]",[116.1   103.417  22.583],355.0,21,2018,7,11
"[102.6509 102.6509 102.6509 102.6509 102.6509 102.6509 102.6509 102.6509
 102.6509 102.6509 102.6509 102.6509]",[ 97.5   103.417  22.583],355.0,22,2018,7,11
"[105.446625 105.446625 105.446625 105.446625 105.446625 105.446625
 105.446625 105.446625 105.446625 105.446625 105.446625 105.446625]",[ 85.8   103.417  22.583],355.0,23,2018,7,11
"[95.39333 95.39333 95.39333 95.39333 95.39333 95.39333 95.39333 95.39333
 95.39333 95.39333 95.39333 95.39333]",[110.4   103.417  22.583],355.0,24,2018,7,11
"[89.99957 89.99957 89.99957 89.99957 89.99957 89.99957 89.99957 89.99957
 89.99957 89.99957 89.99957 89.99957]",[ 97.7   103.417  22.583],355.0,25,2018,7,11
"[118.38036 118.38036 118.38036 118.38036 118.38036 118.38036 118.38036
 118.38036 118.38036 118.38036 118.38036 118.38036]",[ 98.8   103.417  22.583],355.0,26,2018,7,11
"[133.29086 133.29086 133.29086 133.29086 133.29086 133.29086 133.29086
 133.29086 133.29086 133.29086 133.29086 133.29086]",[ 72.3   103.417  22.583],355.0,27,2018,7,11
"[151.75955 151.75955 151.75955 151.75955 151.75955 151.75955 151.75955
 151.75955 151.75955 151.75955 151.75955 151.75955]",[ 68.8   103.417  22.583],355.0,28,2018,7,11
"[129.535 129.535 129.535 129.535 129.535 129.535 129.535 129.535 129.535
 129.535 129.535 129.535]",[ 68.    103.417  22.583],355.0,29,2018,7,11
"[115.499916 115.499916 115.499916 115.499916 115.499916 115.499916
 115.499916 115.499916 115.499916 115.499916 115.499916 115.499916]",[ 62.5   103.417  22.583],355.0,30,2018,7,11
"[133.31909 133.31909 133.31909 133.31909 133.31909 133.31909 133.31909
 133.31909 133.31909 133.31909 133.31909 133.31909]",[ 34.9   103.417  22.583],355.0,31,2018,7,11
"[143.06177 143.06177 143.06177 143.06177 143.06177 143.06177 143.06177
 143.06177 143.06177 143.06177 143.06177 143.06177]",[ 33.2   103.417  22.583],355.0,32,2018,7,11
"[125.41202 125.41202 125.41202 125.41202 125.41202 125.41202 125.41202
 125.41202 125.41202 125.41202 125.41202 125.41202]",[ 27.    103.417  22.583],355.0,33,2018,7,11
"[116.65775 116.65775 116.65775 116.65775 116.65775 116.65775 116.65775
 116.65775 116.65775 116.65775 116.65775 116.65775]",[ 23.4   103.417  22.583],355.0,34,2018,7,11
"[103.72402 103.72402 103.72402 103.72402 103.72402 103.72402 103.72402
 103.72402 103.72402 103.72402 103.72402 103.72402]",[ 24.9   103.417  22.583],355.0,35,2018,7,11
"[105.33368 105.33368 105.33368 105.33368 105.33368 105.33368 105.33368
 105.33368 105.33368 105.33368 105.33368 105.33368]",[ 66.7   103.417  22.583],355.0,36,2018,7,11
"[126.03329 126.03329 126.03329 126.03329 126.03329 126.03329 126.03329
 126.03329 126.03329 126.03329 126.03329 126.03329]",[ 79.7   103.417  22.583],355.0,37,2018,7,11
"[119.312256 119.312256 119.312256 119.312256 119.312256 119.312256
 119.312256 119.312256 119.312256 119.312256 119.312256 119.312256]",[ 79.3   103.417  22.583],355.0,38,2018,7,11
"[122.02327 122.02327 122.02327 122.02327 122.02327 122.02327 122.02327
 122.02327 122.02327 122.02327 122.02327 122.02327]",[ 75.8   103.417  22.583],355.0,39,2018,7,11
"[134.70285 134.70285 134.70285 134.70285 134.70285 134.70285 134.70285
 134.70285 134.70285 134.70285 134.70285 134.70285]",[ 78.5   103.417  22.583],355.0,40,2018,7,11
"[141.39563 141.39563 141.39563 141.39563 141.39563 141.39563 141.39563
 141.39563 141.39563 141.39563 141.39563 141.39563]",[ 78.5   103.417  22.583],355.0,41,2018,7,11
"[147.2977 147.2977 147.2977 147.2977 147.2977 147.2977 147.2977 147.2977
 147.2977 147.2977 147.2977 147.2977]",[120.4   103.417  22.583],355.0,42,2018,7,11
"[148.76616 148.76616 148.76616 148.76616 148.76616 148.76616 148.76616
 148.76616 148.76616 148.76616 148.76616 148.76616]",[ 68.1   103.417  22.583],355.0,43,2018,7,11
"[126.28744 126.28744 126.28744 126.28744 126.28744 126.28744 126.28744
 126.28744 126.28744 126.28744 126.28744 126.28744]",[ 58.8   103.417  22.583],355.0,44,2018,7,11
"[119.368744 119.368744 119.368744 119.368744 119.368744 119.368744
 119.368744 119.368744 119.368744 119.368744 119.368744 119.368744]",[ 65.1   103.417  22.583],355.0,45,2018,7,11
"[107.22572 107.22572 107.22572 107.22572 107.22572 107.22572 107.22572
 107.22572 107.22572 107.22572 107.22572 107.22572]",[ 65.1   103.417  22.583],355.0,46,2018,7,11
"[18.271011 18.271011 18.271011 18.271011 18.271011 18.271011 18.271011
 18.271011 18.271011 18.271011 18.271011 18.271011]",[ 62.6   103.417  22.583],355.0,7,2019,7,11
"[17.819178 17.819178 17.819178 17.819178 17.819178 17.819178 17.819178
 17.819178 17.819178 17.819178 17.819178 17.819178]",[ 62.6   103.417  22.583],355.0,8,2019,7,11
"[18.38397 18.38397 18.38397 18.38397 18.38397 18.38397 18.38397 18.38397
 18.38397 18.38397 18.38397 18.38397]",[ 62.6   103.417  22.583],355.0,9,2019,7,11
"[19.711231 19.711231 19.711231 19.711231 19.711231 19.711231 19.711231
 19.711231 19.711231 19.711231 19.711231 19.711231]",[ 56.8   103.417  22.583],355.0,10,2019,7,11
"[36.99386 36.99386 36.99386 36.99386 36.99386 36.99386 36.99386 36.99386
 36.99386 36.99386 36.99386 36.99386]",[ 83.8   103.417  22.583],355.0,11,2019,7,11
"[42.048748 42.048748 42.048748 42.048748 42.048748 42.048748 42.048748
 42.048748 42.048748 42.048748 42.048748 42.048748]",[ 49.5   103.417  22.583],355.0,12,2019,7,11
"[31.910738 31.910738 31.910738 31.910738 31.910738 31.910738 31.910738
 31.910738 31.910738 31.910738 31.910738 31.910738]",[ 46.4   103.417  22.583],355.0,13,2019,7,11
"[29.821009 29.821009 29.821009 29.821009 29.821009 29.821009 29.821009
 29.821009 29.821009 29.821009 29.821009 29.821009]",[ 47.5   103.417  22.583],355.0,14,2019,7,11
"[42.92417 42.92417 42.92417 42.92417 42.92417 42.92417 42.92417 42.92417
 42.92417 42.92417 42.92417 42.92417]",[ 51.6   103.417  22.583],355.0,15,2019,7,11
"[59.10546 59.10546 59.10546 59.10546 59.10546 59.10546 59.10546 59.10546
 59.10546 59.10546 59.10546 59.10546]",[ 51.6   103.417  22.583],355.0,16,2019,7,11
"[75.766815 75.766815 75.766815 75.766815 75.766815 75.766815 75.766815
 75.766815 75.766815 75.766815 75.766815 75.766815]",[ 51.6   103.417  22.583],355.0,17,2019,7,11
"[81.047615 81.047615 81.047615 81.047615 81.047615 81.047615 81.047615
 81.047615 81.047615 81.047615 81.047615 81.047615]",[ 23.4   103.417  22.583],355.0,18,2019,7,11
"[85.65067 85.65067 85.65067 85.65067 85.65067 85.65067 85.65067 85.65067
 85.65067 85.65067 85.65067 85.65067]",[ 25.9   103.417  22.583],355.0,19,2019,7,11
"[87.175606 87.175606 87.175606 87.175606 87.175606 87.175606 87.175606
 87.175606 87.175606 87.175606 87.175606 87.175606]",[ 39.7   103.417  22.583],355.0,20,2019,7,11
"[85.76363 85.76363 85.76363 85.76363 85.76363 85.76363 85.76363 85.76363
 85.76363 85.76363 85.76363 85.76363]",[ 38.6   103.417  22.583],355.0,21,2019,7,11
"[72.49103 72.49103 72.49103 72.49103 72.49103 72.49103 72.49103 72.49103
 72.49103 72.49103 72.49103 72.49103]",[ 34.5   103.417  22.583],355.0,22,2019,7,11
"[65.00753 65.00753 65.00753 65.00753 65.00753 65.00753 65.00753 65.00753
 65.00753 65.00753 65.00753 65.00753]",[ 54.3   103.417  22.583],355.0,23,2019,7,11
