Prediction,Groundtruth,station,lead_time,year,month,day
0.8741418123245239,0.0,5.0,1,2022,1,1
1.870380163192749,0.0,9.0,1,2022,1,1
2.07741379737854,0.0,11.0,1,2022,1,1
1.911079168319702,0.2999998927116394,13.0,1,2022,1,1
0.8334429264068604,0.4999999403953552,25.0,1,2022,1,1
0.6936509609222412,0.0,29.0,1,2022,1,1
0.5078516006469727,0.0,30.0,1,2022,1,1
0.6706472039222717,0.0,32.0,1,2022,1,1
0.536163866519928,0.0,37.0,1,2022,1,1
0.2264982908964157,0.0,38.0,1,2022,1,1
0.5290858149528503,0.0,39.0,1,2022,1,1
0.7201937437057495,0.9999998807907104,44.0,1,2022,1,1
0.307896077632904,0.0,5.0,2,2022,1,1
0.4777697920799255,0.0,9.0,2,2022,1,1
0.8723722100257874,0.0,11.0,2,2022,1,1
0.6299483180046082,0.0,13.0,2,2022,1,1
0.2512715458869934,0.0,25.0,2,2022,1,1
0.405219554901123,0.0,29.0,2,2022,1,1
0.1574870645999908,0.0,30.0,2,2022,1,1
0.1734127253293991,0.0,32.0,2,2022,1,1
0.1539480239152908,0.0,37.0,2,2022,1,1
0.120327204465866,0.0,38.0,2,2022,1,1
0.1557175517082214,0.0,39.0,2,2022,1,1
0.1875688731670379,0.0,44.0,2,2022,1,1
0.1716432124376297,0.0,5.0,3,2022,1,1
0.3450559377670288,0.0,9.0,3,2022,1,1
0.3786767721176147,0.0,11.0,3,2022,1,1
0.343286395072937,0.0,13.0,3,2022,1,1
0.1681041717529297,0.0,25.0,3,2022,1,1
0.1344833672046661,0.0,29.0,3,2022,1,1
0.1309443116188049,0.0,30.0,3,2022,1,1
0.1663346588611602,0.0,32.0,3,2022,1,1
0.1380223780870437,0.0,37.0,3,2022,1,1
0.0654721558094024,0.0,38.0,3,2022,1,1
0.1327138245105743,0.0,39.0,3,2022,1,1
0.146869957447052,0.0,44.0,3,2022,1,1
0.2052640318870544,0.0,5.0,4,2022,1,1
0.4353013932704925,0.0,9.0,4,2022,1,1
0.5662457346916199,0.0,11.0,4,2022,1,1
0.4760003089904785,0.0,13.0,4,2022,1,1
0.1893383860588073,0.0,25.0,4,2022,1,1
0.1981859803199768,0.0,29.0,4,2022,1,1
0.1698736995458603,0.0,30.0,4,2022,1,1
0.1734127402305603,0.0,32.0,4,2022,1,1
0.1539480537176132,0.0,37.0,4,2022,1,1
0.0513160116970539,0.0,38.0,4,2022,1,1
0.1167881786823272,0.0,39.0,4,2022,1,1
0.1044015511870384,0.0,44.0,4,2022,1,1
0.0070780706591904,0.0,5.0,5,2022,1,1
0.0194646939635276,0.0,9.0,5,2022,1,1
0.0070780706591904,0.0,11.0,5,2022,1,1
0.0159256588667631,0.0,13.0,5,2022,1,1
0.0159256588667631,0.0,25.0,5,2022,1,1
0.0,0.0,29.0,5,2022,1,1
0.0690111815929412,0.0,30.0,5,2022,1,1
0.2495020031929016,0.0,32.0,5,2022,1,1
0.1627956330776214,0.0,37.0,5,2022,1,1
0.0318513177335262,0.0,38.0,5,2022,1,1
0.2282677739858627,0.0,39.0,5,2022,1,1
0.3379778563976288,0.0,44.0,5,2022,1,1
0.1061710640788078,0.0,5.0,6,2022,1,1
0.2211897075176239,0.0,9.0,6,2022,1,1
0.1061710640788078,0.0,11.0,6,2022,1,1
0.1681041717529297,0.0,13.0,6,2022,1,1
0.1627956479787826,0.0,25.0,6,2022,1,1
0.0230037309229373,0.0,29.0,6,2022,1,1
0.5715541839599609,0.0,30.0,6,2022,1,1
1.9889379739761357,0.0,32.0,6,2022,1,1
1.3306773900985718,0.0,37.0,6,2022,1,1
0.2760447561740875,0.0,38.0,6,2022,1,1
1.840298533439636,0.0,39.0,6,2022,1,1
2.756908893585205,0.0,44.0,6,2022,1,1
0.4760003089904785,0.0,5.0,7,2022,1,1
0.877680778503418,0.0,9.0,7,2022,1,1
0.8051306009292603,0.0,11.0,7,2022,1,1
0.8352124094963074,0.0,13.0,7,2022,1,1
0.7715097665786743,0.0,25.0,7,2022,1,1
0.3362083733081817,0.0,29.0,7,2022,1,1
2.696744918823242,0.0,30.0,7,2022,1,1
3.333771228790283,0.0,32.0,7,2022,1,1
2.808224678039551,0.0,37.0,7,2022,1,1
0.8334428668022156,0.0,38.0,7,2022,1,1
2.4083139896392822,0.0,39.0,7,2022,1,1
2.7020535469055176,0.0,44.0,7,2022,1,1
0.6936509609222412,0.0,5.0,8,2022,1,1
1.6350343227386477,0.0,9.0,8,2022,1,1
0.9466920495033264,0.0,11.0,8,2022,1,1
1.3147516250610352,0.0,13.0,8,2022,1,1
0.8794503211975098,0.0,25.0,8,2022,1,1
0.1681041866540908,0.0,29.0,8,2022,1,1
1.4297702312469482,0.0,30.0,8,2022,1,1
2.35876727104187,0.0,32.0,8,2022,1,1
1.8137556314468384,0.0,37.0,8,2022,1,1
0.5290858149528503,0.0,38.0,8,2022,1,1
1.907540202140808,0.0,39.0,8,2022,1,1
2.5056371688842773,0.0,44.0,8,2022,1,1
0.6299483776092529,0.0,5.0,9,2022,1,1
1.0935620069503784,0.0,9.0,9,2022,1,1
0.6547214984893799,0.0,11.0,9,2022,1,1
0.8989150524139404,0.0,13.0,9,2022,1,1
0.7520450353622437,0.0,25.0,9,2022,1,1
0.307896077632904,0.0,29.0,9,2022,1,1
1.1643425226211548,0.0,30.0,9,2022,1,1
1.8314508199691768,0.200000062584877,32.0,9,2022,1,1
1.456313133239746,0.0,37.0,9,2022,1,1
0.6228702068328857,0.0,38.0,9,2022,1,1
1.5607147216796875,0.0,39.0,9,2022,1,1
2.052640676498413,0.200000062584877,44.0,9,2022,1,1
0.6759557723999023,0.0,5.0,10,2022,1,1
0.8971455097198486,0.0,9.0,10,2022,1,1
0.5237772464752197,0.0,11.0,10,2022,1,1
0.7361193299293518,0.0,13.0,10,2022,1,1
0.7980524897575378,0.0,25.0,10,2022,1,1
0.4246842861175537,0.0,29.0,10,2022,1,1
1.2775918245315552,0.0,30.0,10,2022,1,1
1.4527740478515625,0.0999999940395355,32.0,10,2022,1,1
1.3094432353973389,0.0,37.0,10,2022,1,1
0.7608926296234131,0.0,38.0,10,2022,1,1
1.1997331380844116,0.0,39.0,10,2022,1,1
1.3094429969787598,0.800000011920929,44.0,10,2022,1,1
0.2512715458869934,0.0,5.0,11,2022,1,1
0.4264537990093231,0.0,9.0,11,2022,1,1
0.4760003089904785,0.0,11.0,11,2022,1,1
0.4388404488563537,0.0,13.0,11,2022,1,1
0.3043570518493652,0.0,25.0,11,2022,1,1
0.2211897224187851,0.0,29.0,11,2022,1,1
0.7042680978775024,0.0,30.0,11,2022,1,1
0.990929901599884,0.0,32.0,11,2022,1,1
0.8051306009292603,0.0,37.0,11,2022,1,1
0.2760447561740875,0.0,38.0,11,2022,1,1
0.7768182754516602,0.0,39.0,11,2022,1,1
0.9520004987716676,0.4999999403953552,44.0,11,2022,1,1
0.0796282961964607,0.0,5.0,12,2022,1,1
0.1220967248082161,0.0,9.0,12,2022,1,1
0.1504090130329132,0.0,11.0,12,2022,1,1
0.1327138394117355,0.0,13.0,12,2022,1,1
0.1327138394117355,0.0,25.0,12,2022,1,1
0.0813978165388107,0.0,29.0,12,2022,1,1
0.5290858149528503,0.0,30.0,12,2022,1,1
0.757353663444519,0.0,32.0,12,2022,1,1
0.6122531890869141,0.0,37.0,12,2022,1,1
0.1804907917976379,0.0,38.0,12,2022,1,1
0.5804018378257751,0.0,39.0,12,2022,1,1
0.7325803637504578,0.0,44.0,12,2022,1,1
0.0990929901599884,0.0999999940395355,5.0,13,2022,1,1
0.2441934496164322,0.0,9.0,13,2022,1,1
0.1344833523035049,0.0,11.0,13,2022,1,1
0.1964164525270462,0.0,13.0,13,2022,1,1
0.1132491305470466,0.0,25.0,13,2022,1,1
0.0123866237699985,2.3999998569488525,29.0,13,2022,1,1
0.0813978090882301,0.800000011920929,30.0,13,2022,1,1
0.1079405844211578,0.0,32.0,13,2022,1,1
0.0867063701152801,0.0,37.0,13,2022,1,1
0.0283122826367616,0.0,38.0,13,2022,1,1
0.0831673368811607,0.0,39.0,13,2022,1,1
0.0902453958988189,0.9999998807907104,44.0,13,2022,1,1
0.9962384700775146,5.0,5.0,14,2022,1,1
2.556952953338623,0.3999998867511749,9.0,14,2022,1,1
1.2333537340164185,1.3000001907348633,11.0,14,2022,1,1
1.969473361968994,3.0,13.0,14,2022,1,1
1.10417902469635,7.0,25.0,14,2022,1,1
0.0406988970935344,3.5999999046325684,29.0,14,2022,1,1
0.3397473990917206,0.0,30.0,14,2022,1,1
0.5662457346916199,0.0,32.0,14,2022,1,1
0.4016804993152618,0.0,37.0,14,2022,1,1
0.2017250210046768,0.9999998807907104,38.0,14,2022,1,1
0.4936954081058502,0.0,39.0,14,2022,1,1
0.7219632267951965,0.0,44.0,14,2022,1,1
2.8772358894348145,6.000000476837158,5.0,15,2022,1,1
6.179155826568604,21.000001907348636,9.0,15,2022,1,1
