"Prediction","Groundtruth"
"0.6104835867881775","0"
"0.7644316554069519","0"
"0.9236883521080017","0"
"0.828134298324585","0"
"0.6352569460868835","0"
"0.633487343788147","0"
"0.9024540781974792","0"
"0.9219187498092651","0"
"0.8688331842422485","0"
"0.5733237266540527","0"
"0.7591231465339661","0"
"0.7608926296234131","0"
"1.1926549673080444","0"
"2.797607421875","0"
"1.9570868015289307","0"
"2.410083055496216","0"
"1.2722831964492798","0"
"0.4423794150352478","0"
"0.6741862297058105","0"
"0.5326248407363892","0"
"0.500773549079895","0"
"0.2972789704799652","0"
"0.3468254804611206","0"
"0.21588116884231567","0"
"0.2671971619129181","0"
"0.6157921552658081","0"
"0.30435705184936523","0"
"0.47953927516937256","0"
"0.3220522105693817","0"
"0.06370263546705246","0"
"0.3202827274799347","0"
"0.22826780378818512","0"
"0.23534590005874634","0"
"0.13271380960941315","0"
