"Prediction","Groundtruth"
"0.47516870498657227","1.1999999284744263"
"24.755155563354492","40.49999237060547"
"35.8148307800293","33.19999694824219"
"33.890411376953125","35.09999465942383"
"5.583138465881348","14.19999885559082"
"8.891332626342773","4.1114343929393726e-8"
"3.276002883911133","4.1114343929393726e-8"
"0.6748135089874268","8.199999809265137"
"4.260752201080322","4.1114343929393726e-8"
"1.8123230934143066","4.1114343929393726e-8"
"0.9364493489265442","6.59999942779541"
"0.5000386834144592","4.1114343929393726e-8"
"0.6508852243423462","15.699999809265137"
"27.426607131958008","4.1114343929393726e-8"
"30.5323429107666","8.899998664855957"
"30.862442016601562","15.999996185302734"
"13.751738548278809","21.60000228881836"
"5.695147514343262","1.1999999284744263"
"1.7659146785736084","0.10000001639127731"
"1.1700726747512817","4.1114343929393726e-8"
"3.0213096141815186","2.6000001430511475"
"0.293363481760025","4.1114343929393726e-8"
"0.13536377251148224","3.799999952316284"
"1.066478967666626","4.1114343929393726e-8"
"0.8387274146080017","4.1114343929393726e-8"
"28.78927230834961","4.1114343929393726e-8"
"12.870877265930176","4.1114343929393726e-8"
"25.181373596191406","4.1114343929393726e-8"
"9.513384819030762","4.1114343929393726e-8"
"2.166217565536499","4.1114343929393726e-8"
"1.5904793739318848","4.1114343929393726e-8"
"0.5692028999328613","4.1114343929393726e-8"
"7.360916614532471","4.1114343929393726e-8"
"1.22056245803833","4.1114343929393726e-8"
"0.3900378942489624","4.1114343929393726e-8"
"0.21795043349266052","4.800000190734863"
"0.417289137840271","4.1114343929393726e-8"
"23.061981201171875","4.1114343929393726e-8"
"19.769189834594727","4.1114343929393726e-8"
"23.152847290039062","4.1114343929393726e-8"
"5.125750541687012","4.1114343929393726e-8"
"3.2883763313293457","4.1114343929393726e-8"
"1.3145954608917236","4.1114343929393726e-8"
"0.244491308927536","4.1114343929393726e-8"
"1.0145199298858643","4.1114343929393726e-8"
"0.3447636067867279","4.1114343929393726e-8"
"0.17630760371685028","4.1114343929393726e-8"
"0.3038897216320038","4.1114343929393726e-8"
"0.23998385667800903","39.100006103515625"
"23.190114974975586","21.200002670288086"
"16.61544418334961","71.90000915527344"
"21.736909866333008","17.799997329711914"
"3.657454013824463","38.20000457763672"
"1.3047456741333008","2.3000001907348633"
"1.0012085437774658","9.899999618530273"
"0.41701462864875793","4.1114343929393726e-8"
"1.9526842832565308","4.1114343929393726e-8"
"0.21956747770309448","4.1114343929393726e-8"
"0.011996470391750336","4.1114343929393726e-8"
