Prediction,Groundtruth,station,lead_time,year,month,day
0.0,0.0,37.0,14,2020,6,3
0.0,0.0,38.0,14,2020,6,3
0.0,0.0,39.0,14,2020,6,3
1.8417423963546755,0.0,44.0,14,2020,6,3
0.0,0.0,5.0,15,2020,6,3
3.616065263748169,11.799999237060549,9.0,15,2020,6,3
3.0611822605133057,6.90000057220459,11.0,15,2020,6,3
5.148040294647217,12.399999618530272,13.0,15,2020,6,3
1.473231315612793,48.69999694824219,25.0,15,2020,6,3
1.051353096961975,0.0,29.0,15,2020,6,3
0.6019148826599121,10.000000953674316,30.0,15,2020,6,3
0.2004159986972808,0.0,32.0,15,2020,6,3
0.084391213953495,0.0,37.0,15,2020,6,3
0.0,0.0,38.0,15,2020,6,3
0.0,0.0,39.0,15,2020,6,3
1.281768798828125,0.0,44.0,15,2020,6,3
0.0,18.299997329711918,5.0,16,2020,6,3
3.9224565029144287,15.799997329711914,9.0,16,2020,6,3
3.01209044456482,0.0,11.0,16,2020,6,3
6.572882652282715,30.299999237060547,13.0,16,2020,6,3
1.935596704483032,11.69999885559082,25.0,16,2020,6,3
2.200671672821045,2.900000095367432,29.0,16,2020,6,3
0.3747309446334839,20.199996948242188,30.0,16,2020,6,3
0.0,0.0,32.0,16,2020,6,3
0.0,0.0,37.0,16,2020,6,3
0.6161198019981384,0.0,38.0,16,2020,6,3
0.0,0.9999998807907104,39.0,16,2020,6,3
1.6513111591339111,13.000000953674316,44.0,16,2020,6,3
0.0,0.0,5.0,17,2020,6,3
4.509942531585693,0.6999999284744263,9.0,17,2020,6,3
3.2702629566192627,15.0,11.0,17,2020,6,3
7.586867332458496,4.399999618530273,13.0,17,2020,6,3
2.893498182296753,12.100000381469728,25.0,17,2020,6,3
2.569643497467041,0.0,29.0,17,2020,6,3
0.0,4.600000858306885,30.0,17,2020,6,3
0.0,0.0,32.0,17,2020,6,3
0.0,0.0,37.0,17,2020,6,3
0.0,0.9999998807907104,38.0,17,2020,6,3
0.0,0.0,39.0,17,2020,6,3
0.1847056150436401,0.0,44.0,17,2020,6,3
0.0,0.0,5.0,18,2020,6,3
3.490618944168091,9.0,9.0,18,2020,6,3
4.708341121673584,0.0,11.0,18,2020,6,3
6.53199577331543,8.90000057220459,13.0,18,2020,6,3
2.5412745475769043,0.0,25.0,18,2020,6,3
1.7754716873168943,0.0,29.0,18,2020,6,3
0.0,0.0,30.0,18,2020,6,3
0.0,0.0,32.0,18,2020,6,3
0.0,0.0,37.0,18,2020,6,3
0.0,0.0,38.0,18,2020,6,3
0.0,0.0,39.0,18,2020,6,3
0.0,0.0,44.0,18,2020,6,3
0.0,0.0,5.0,19,2020,6,3
3.3500280380249023,0.0,9.0,19,2020,6,3
4.278232574462891,3.5000007152557373,11.0,19,2020,6,3
3.745225429534912,1.9000003337860107,13.0,19,2020,6,3
2.5727379322052,0.0,25.0,19,2020,6,3
0.7754716277122498,0.0,29.0,19,2020,6,3
0.4337021708488464,0.0,30.0,19,2020,6,3
0.0794544890522956,0.0,32.0,19,2020,6,3
0.0985431671142578,0.0,37.0,19,2020,6,3
0.1225899830460548,0.0,38.0,19,2020,6,3
0.0,0.0,39.0,19,2020,6,3
0.5148102641105652,0.0,44.0,19,2020,6,3
0.0,0.0,5.0,20,2020,6,3
2.7670483589172363,5.1999993324279785,9.0,20,2020,6,3
2.89064884185791,0.0,11.0,20,2020,6,3
2.92594838142395,0.0,13.0,20,2020,6,3
1.216277837753296,0.0,25.0,20,2020,6,3
0.3980734646320343,0.0,29.0,20,2020,6,3
0.0,0.0,30.0,20,2020,6,3
0.0,0.0,32.0,20,2020,6,3
0.0,0.0,37.0,20,2020,6,3
0.0,0.0,38.0,20,2020,6,3
0.0,0.0,39.0,20,2020,6,3
0.434089720249176,0.0,44.0,20,2020,6,3
0.0,1.600000023841858,5.0,7,2021,6,3
2.143540859222412,1.1000001430511477,9.0,7,2021,6,3
3.9659032821655273,0.3000000715255737,11.0,7,2021,6,3
10.05105972290039,9.599998474121094,13.0,7,2021,6,3
1.1608543395996094,31.70000648498535,25.0,7,2021,6,3
1.1758698225021362,23.199996948242188,29.0,7,2021,6,3
0.0197732336819171,0.3000000715255737,30.0,7,2021,6,3
0.0,0.0,32.0,7,2021,6,3
0.0,17.700000762939453,37.0,7,2021,6,3
0.1993684023618698,0.0,38.0,7,2021,6,3
0.0,0.0,39.0,7,2021,6,3
2.032753229141236,0.0,44.0,7,2021,6,3
0.0,8.80000114440918,5.0,8,2021,6,3
2.6035001277923584,17.0,9.0,8,2021,6,3
2.430793285369873,0.0,11.0,8,2021,6,3
4.561445236206055,36.79999542236328,13.0,8,2021,6,3
1.6808967590332031,18.900001525878903,25.0,8,2021,6,3
1.269076585769653,78.4000015258789,29.0,8,2021,6,3
0.0,0.0,30.0,8,2021,6,3
0.0086286561563611,0.0,32.0,8,2021,6,3
0.0,0.0,37.0,8,2021,6,3
0.088541604578495,35.5,38.0,8,2021,6,3
0.0,0.0,39.0,8,2021,6,3
1.1861324310302734,19.299999237060547,44.0,8,2021,6,3
0.0,0.0,5.0,9,2021,6,3
1.953942894935608,0.0,9.0,9,2021,6,3
0.8972528576850891,0.0,11.0,9,2021,6,3
3.684460878372192,0.0,13.0,9,2021,6,3
1.3986968994140625,0.0,25.0,9,2021,6,3
0.7780535817146301,0.0,29.0,9,2021,6,3
0.0,0.9999998807907104,30.0,9,2021,6,3
0.0,11.500000953674316,32.0,9,2021,6,3
0.0,1.7000000476837158,37.0,9,2021,6,3
0.1450629830360412,1.4999998807907104,38.0,9,2021,6,3
0.0,0.0,39.0,9,2021,6,3
1.0211822986602783,10.599998474121094,44.0,9,2021,6,3
0.0,0.0,5.0,10,2021,6,3
3.251483678817749,0.0,9.0,10,2021,6,3
2.6966800689697266,0.0,11.0,10,2021,6,3
5.692124366760254,0.0,13.0,10,2021,6,3
1.0021597146987915,4.300000190734863,25.0,10,2021,6,3
0.9248495101928712,0.0,29.0,10,2021,6,3
0.0,22.299997329711918,30.0,10,2021,6,3
0.0,35.5,32.0,10,2021,6,3
0.0,12.500000953674316,37.0,10,2021,6,3
0.0,8.80000114440918,38.0,10,2021,6,3
0.0,14.100000381469728,39.0,10,2021,6,3
0.1608907878398895,74.90000915527344,44.0,10,2021,6,3
0.0,21.700000762939453,5.0,11,2021,6,3
1.6719889640808103,0.0,9.0,11,2021,6,3
2.961110591888428,0.0,11.0,11,2021,6,3
3.9165005683898926,3.5000007152557373,13.0,11,2021,6,3
1.0775837898254397,10.899999618530272,25.0,11,2021,6,3
0.6702718734741211,25.500003814697266,29.0,11,2021,6,3
0.0,5.1999993324279785,30.0,11,2021,6,3
0.0,13.19999885559082,32.0,11,2021,6,3
0.0,5.999999523162842,37.0,11,2021,6,3
0.0,1.9000003337860107,38.0,11,2021,6,3
0.0,2.5999996662139893,39.0,11,2021,6,3
0.2125507444143295,11.500000953674316,44.0,11,2021,6,3
0.0,0.0,5.0,12,2021,6,3
2.6320135593414307,0.0,9.0,12,2021,6,3
4.134706497192383,14.799997329711914,11.0,12,2021,6,3
5.586886882781982,4.399999618530273,13.0,12,2021,6,3
1.0025641918182373,0.0,25.0,12,2021,6,3
0.6123622059822083,2.5999996662139893,29.0,12,2021,6,3
0.7592898607254028,0.0,30.0,12,2021,6,3
0.0,0.0,32.0,12,2021,6,3
0.0,0.0,37.0,12,2021,6,3
0.1105457246303558,5.8000006675720215,38.0,12,2021,6,3
0.0,0.0,39.0,12,2021,6,3
0.2207535505294799,0.0,44.0,12,2021,6,3
0.0,0.0,5.0,13,2021,6,3
1.8607151508331297,7.899998664855957,9.0,13,2021,6,3
3.680199861526489,2.6999998092651367,11.0,13,2021,6,3
4.306692600250244,7.599998474121094,13.0,13,2021,6,3
1.4358737468719482,1.2999999523162842,25.0,13,2021,6,3
0.1101929768919944,0.0,29.0,13,2021,6,3
0.0215816162526607,0.0,30.0,13,2021,6,3
0.0,0.0,32.0,13,2021,6,3
0.0,0.0,37.0,13,2021,6,3
0.0,0.0,38.0,13,2021,6,3
0.0,0.0,39.0,13,2021,6,3
0.116429679095745,0.0,44.0,13,2021,6,3
0.0,0.0,5.0,14,2021,6,3
3.372439384460449,0.0,9.0,14,2021,6,3
3.771167755126953,0.0,11.0,14,2021,6,3
9.919416427612305,0.0,13.0,14,2021,6,3
2.383683681488037,0.0,25.0,14,2021,6,3
0.8493994474411011,0.0,29.0,14,2021,6,3
0.0521979853510856,0.0,30.0,14,2021,6,3
0.0,0.0,32.0,14,2021,6,3
0.0,0.0,37.0,14,2021,6,3
0.0,0.0,38.0,14,2021,6,3
0.0,0.0,39.0,14,2021,6,3
1.3321760892868042,0.0,44.0,14,2021,6,3
0.0,0.0,5.0,15,2021,6,3
4.131723403930664,0.0,9.0,15,2021,6,3
4.202260494232178,0.0,11.0,15,2021,6,3
6.928315162658691,1.3999998569488523,13.0,15,2021,6,3
1.148585557937622,0.0,25.0,15,2021,6,3
0.903573751449585,0.0,29.0,15,2021,6,3
0.1712719649076461,0.0,30.0,15,2021,6,3
0.2980258464813232,0.0,32.0,15,2021,6,3
0.0385498329997062,0.0,37.0,15,2021,6,3
0.0,0.0,38.0,15,2021,6,3
0.0,0.0,39.0,15,2021,6,3
1.5129985809326172,0.0,44.0,15,2021,6,3
0.0,0.0,5.0,16,2021,6,3
5.8180365562438965,0.0,9.0,16,2021,6,3
2.6478395462036133,0.0,11.0,16,2021,6,3
6.727399349212647,0.0,13.0,16,2021,6,3
2.0503530502319336,0.0,25.0,16,2021,6,3
0.9441365003585817,0.0,29.0,16,2021,6,3
0.1860631555318832,0.0,30.0,16,2021,6,3
0.0,0.0,32.0,16,2021,6,3
0.0,0.0,37.0,16,2021,6,3
0.096815213561058,0.0,38.0,16,2021,6,3
0.0,0.0,39.0,16,2021,6,3
0.8435794711112976,0.0,44.0,16,2021,6,3
0.0,0.0,5.0,17,2021,6,3
2.825110673904419,0.0,9.0,17,2021,6,3
1.779544711112976,0.0,11.0,17,2021,6,3
7.643817901611328,0.0,13.0,17,2021,6,3
1.272783637046814,0.0,25.0,17,2021,6,3
0.5293828248977661,0.0,29.0,17,2021,6,3
0.0,0.0,30.0,17,2021,6,3
0.0,0.0,32.0,17,2021,6,3
0.0,0.0,37.0,17,2021,6,3
0.0,0.0,38.0,17,2021,6,3
0.0,0.0,39.0,17,2021,6,3
0.0,0.0,44.0,17,2021,6,3
0.0,0.0,5.0,18,2021,6,3
4.057562828063965,0.0,9.0,18,2021,6,3
1.9159705638885496,0.0,11.0,18,2021,6,3
5.933887958526611,0.0,13.0,18,2021,6,3
1.5278139114379885,0.0,25.0,18,2021,6,3
0.4272920787334442,0.0,29.0,18,2021,6,3
0.0,0.0,30.0,18,2021,6,3
0.0,0.0,32.0,18,2021,6,3
0.0,0.0,37.0,18,2021,6,3
0.0,0.0,38.0,18,2021,6,3
0.0,0.0,39.0,18,2021,6,3
0.0,0.0,44.0,18,2021,6,3
0.0,0.0,5.0,19,2021,6,3
1.5425825119018557,0.0,9.0,19,2021,6,3
1.6700613498687744,0.0,11.0,19,2021,6,3
4.109417915344238,0.0,13.0,19,2021,6,3
1.1722344160079956,0.0,25.0,19,2021,6,3
0.9612812995910645,0.0,29.0,19,2021,6,3
0.0,0.0,30.0,19,2021,6,3
0.0,0.0,32.0,19,2021,6,3
0.0,0.0,37.0,19,2021,6,3
0.0579617321491241,0.0,38.0,19,2021,6,3
0.0,0.0,39.0,19,2021,6,3
0.0,0.0,44.0,19,2021,6,3
0.0,0.0,5.0,20,2021,6,3
1.1210250854492188,51.30001831054688,9.0,20,2021,6,3
1.4279067516326904,66.70001983642578,11.0,20,2021,6,3
1.37214457988739,54.60000228881836,13.0,20,2021,6,3
0.6519625186920166,0.0,25.0,20,2021,6,3
0.6210939884185791,0.0,29.0,20,2021,6,3
0.0,20.000001907348636,30.0,20,2021,6,3
0.0,69.29997253417969,32.0,20,2021,6,3
0.0,25.099998474121094,37.0,20,2021,6,3
0.0,1.8000000715255735,38.0,20,2021,6,3
0.0,25.399995803833008,39.0,20,2021,6,3
0.0,0.0,44.0,20,2021,6,3
0.0,0.0,5.0,7,2022,6,3
1.352237105369568,23.0,9.0,7,2022,6,3
1.180407166481018,14.000000953674316,11.0,7,2022,6,3
4.833635330200195,90.0,13.0,7,2022,6,3
0.7408992052078247,0.2000000029802322,25.0,7,2022,6,3
0.7358728647232056,0.3000000715255737,29.0,7,2022,6,3
0.0,19.0,30.0,7,2022,6,3
0.0,0.0,32.0,7,2022,6,3
0.0,9.100001335144045,37.0,7,2022,6,3
0.0,0.9000000953674316,38.0,7,2022,6,3
0.0,0.3000000715255737,39.0,7,2022,6,3
0.4377177059650421,0.9999998807907104,44.0,7,2022,6,3
0.0,17.0,5.0,8,2022,6,3
0.9567471742630004,8.0,9.0,8,2022,6,3
2.590477228164673,24.999998092651367,11.0,8,2022,6,3
7.5737810134887695,15.0,13.0,8,2022,6,3
1.4752037525177002,19.799997329711918,25.0,8,2022,6,3
0.4789609313011169,6.700000762939453,29.0,8,2022,6,3
0.2905580401420593,2.999999523162842,30.0,8,2022,6,3
0.0,2.1000001430511475,32.0,8,2022,6,3
0.0,10.5,37.0,8,2022,6,3
0.0,4.0,38.0,8,2022,6,3
0.0,0.4000000953674316,39.0,8,2022,6,3
0.5226974487304688,0.0999999865889549,44.0,8,2022,6,3
0.0,11.0,5.0,9,2022,6,3
3.5084457397460938,37.999996185302734,9.0,9,2022,6,3
3.14617657661438,7.0,11.0,9,2022,6,3
5.630361557006836,24.000001907348636,13.0,9,2022,6,3
1.4745278358459473,19.0,25.0,9,2022,6,3
0.6181323528289795,5.100000381469727,29.0,9,2022,6,3
0.0969292894005775,8.0,30.0,9,2022,6,3
0.0,2.299999713897705,32.0,9,2022,6,3
0.0892702862620353,3.6000003814697266,37.0,9,2022,6,3
0.0,4.999999523162842,38.0,9,2022,6,3
0.0,2.900000095367432,39.0,9,2022,6,3
0.9168941378593444,0.9000000953674316,44.0,9,2022,6,3
0.0,22.099998474121094,5.0,10,2022,6,3
2.1787238121032715,7.0,9.0,10,2022,6,3
4.930683135986328,9.599998474121094,11.0,10,2022,6,3
7.1175642013549805,3.400000095367432,13.0,10,2022,6,3
0.6530590057373047,11.0,25.0,10,2022,6,3
0.7235482931137085,0.3000000715255737,29.0,10,2022,6,3
0.0374027751386165,2.999999523162842,30.0,10,2022,6,3
0.0,0.0,32.0,10,2022,6,3
0.0,0.0,37.0,10,2022,6,3
0.0,1.999999761581421,38.0,10,2022,6,3
0.0,0.0,39.0,10,2022,6,3
0.2636531591415405,0.0999999865889549,44.0,10,2022,6,3
0.0,40.99999237060547,5.0,11,2022,6,3
2.1821069717407227,48.99999237060547,9.0,11,2022,6,3
3.488077402114868,5.999999523162842,11.0,11,2022,6,3
4.111080646514893,30.99999237060547,13.0,11,2022,6,3
0.3585653007030487,39.0,25.0,11,2022,6,3
0.3590072393417358,69.70001220703125,29.0,11,2022,6,3
0.0,72.00001525878906,30.0,11,2022,6,3
0.0,44.99999237060547,32.0,11,2022,6,3
0.0,20.000001907348636,37.0,11,2022,6,3
0.0,1.999999761581421,38.0,11,2022,6,3
0.0,18.0,39.0,11,2022,6,3
0.0819677487015724,7.0,44.0,11,2022,6,3
0.0,29.000001907348636,5.0,12,2022,6,3
3.707839727401733,47.999996185302734,9.0,12,2022,6,3
4.044533729553223,75.0,11.0,12,2022,6,3
7.495019912719727,0.0,13.0,12,2022,6,3
1.2860455513000488,32.000003814697266,25.0,12,2022,6,3
1.46508526802063,37.999996185302734,29.0,12,2022,6,3
0.5751156806945801,2.500000238418579,30.0,12,2022,6,3
0.0217757131904363,20.000001907348636,32.0,12,2022,6,3
0.0,0.0,37.0,12,2022,6,3
0.0467958152294158,7.0,38.0,12,2022,6,3
0.0,12.000001907348633,39.0,12,2022,6,3
0.5131199359893799,10.000000953674316,44.0,12,2022,6,3
0.0,15.0,5.0,13,2022,6,3
2.7536354064941406,23.0,9.0,13,2022,6,3
2.891465663909912,33.0,11.0,13,2022,6,3
8.158466339111328,13.000000953674316,13.0,13,2022,6,3
1.61327862739563,13.000000953674316,25.0,13,2022,6,3
0.7175711989402771,16.0,29.0,13,2022,6,3
0.0855390951037406,0.0999999865889549,30.0,13,2022,6,3
0.0,0.9999998807907104,32.0,13,2022,6,3
0.0,0.0,37.0,13,2022,6,3
0.0,0.0,38.0,13,2022,6,3
0.0,2.999999523162842,39.0,13,2022,6,3
1.1263034343719482,9.0,44.0,13,2022,6,3
0.0,9.0,5.0,14,2022,6,3
7.628139019012451,7.300000190734863,9.0,14,2022,6,3
3.7248055934906006,23.500003814697266,11.0,14,2022,6,3
7.278679370880127,10.000000953674316,13.0,14,2022,6,3
2.563502788543701,7.0,25.0,14,2022,6,3
0.8271090984344482,0.9999998807907104,29.0,14,2022,6,3
0.048880536109209,0.0,30.0,14,2022,6,3
0.0,0.9000000953674316,32.0,14,2022,6,3
0.0,0.0,37.0,14,2022,6,3
0.4120723903179168,0.0,38.0,14,2022,6,3
0.0,0.2000000029802322,39.0,14,2022,6,3
2.695297956466675,5.999999523162842,44.0,14,2022,6,3
0.0,1.999999761581421,5.0,15,2022,6,3
2.493229627609253,28.49999618530273,9.0,15,2022,6,3
2.28863787651062,8.5,11.0,15,2022,6,3
6.288487434387207,1.999999761581421,13.0,15,2022,6,3
1.0743532180786133,1.2999999523162842,25.0,15,2022,6,3
1.8211256265640257,0.0999999865889549,29.0,15,2022,6,3
0.586968183517456,0.0,30.0,15,2022,6,3
0.0,0.0,32.0,15,2022,6,3
0.0,0.0,37.0,15,2022,6,3
0.0312189124524593,0.0,38.0,15,2022,6,3
0.0,0.0,39.0,15,2022,6,3
1.615193247795105,0.0,44.0,15,2022,6,3
0.0,2.1000001430511475,5.0,16,2022,6,3
2.491570234298706,0.5999999046325684,9.0,16,2022,6,3
1.534412145614624,2.999999523162842,11.0,16,2022,6,3
3.648656845092773,2.999999523162842,13.0,16,2022,6,3
0.8256721496582031,0.6999999284744263,25.0,16,2022,6,3
1.1249274015426636,1.999999761581421,29.0,16,2022,6,3
0.0913057476282119,0.0,30.0,16,2022,6,3
0.0,0.0,32.0,16,2022,6,3
0.0,0.0,37.0,16,2022,6,3
0.0,0.0,38.0,16,2022,6,3
0.0,0.0,39.0,16,2022,6,3
0.8613913059234619,0.0,44.0,16,2022,6,3
0.0,1.1000001430511477,5.0,17,2022,6,3
1.995817303657532,5.999999523162842,9.0,17,2022,6,3
0.6375030279159546,2.999999523162842,11.0,17,2022,6,3
2.554765462875366,12.000001907348633,13.0,17,2022,6,3
0.7379971146583557,1.1999998092651367,25.0,17,2022,6,3
0.7159832715988159,0.0,29.0,17,2022,6,3
0.0,0.0,30.0,17,2022,6,3
0.0,0.0,32.0,17,2022,6,3
0.0,0.0,37.0,17,2022,6,3
0.0,0.0,38.0,17,2022,6,3
0.0,0.0,39.0,17,2022,6,3
1.0990700721740725,0.0,44.0,17,2022,6,3
0.0,0.0,5.0,18,2022,6,3
1.6219425201416016,0.0,9.0,18,2022,6,3
1.8108446598052976,0.0,11.0,18,2022,6,3
3.0179033279418945,0.0,13.0,18,2022,6,3
1.6212563514709473,0.0,25.0,18,2022,6,3
1.0878956317901611,0.0,29.0,18,2022,6,3
0.0,0.0,30.0,18,2022,6,3
0.0,0.0,32.0,18,2022,6,3
0.0,0.0,37.0,18,2022,6,3
0.0,0.0,38.0,18,2022,6,3
0.0,0.0,39.0,18,2022,6,3
1.0843136310577393,0.0,44.0,18,2022,6,3
0.0,8.0,5.0,19,2022,6,3
1.543534278869629,12.000001907348633,9.0,19,2022,6,3
2.9386990070343018,7.100000381469727,11.0,19,2022,6,3
1.680195927619934,22.0,13.0,19,2022,6,3
1.765944480895996,7.0,25.0,19,2022,6,3
1.561483383178711,0.0,29.0,19,2022,6,3
0.0600335076451301,0.0,30.0,19,2022,6,3
0.0,0.0,32.0,19,2022,6,3
0.1157974451780319,0.0,37.0,19,2022,6,3
0.0878990367054939,0.0,38.0,19,2022,6,3
0.0,0.5,39.0,19,2022,6,3
0.4448321461677551,0.6999999284744263,44.0,19,2022,6,3
0.0,4.0,5.0,20,2022,6,3
0.7568563222885132,14.000000953674316,9.0,20,2022,6,3
1.982518196105957,8.0,11.0,20,2022,6,3
2.326170921325684,5.999999523162842,13.0,20,2022,6,3
1.336169958114624,0.2000000029802322,25.0,20,2022,6,3
0.4905449748039245,0.6999999284744263,29.0,20,2022,6,3
0.0,13.40000343322754,30.0,20,2022,6,3
0.0,14.499999046325684,32.0,20,2022,6,3
0.0,2.999999523162842,37.0,20,2022,6,3
0.0776897892355918,14.000000953674316,38.0,20,2022,6,3
0.0,3.1000001430511475,39.0,20,2022,6,3
0.6662124395370483,42.99999237060547,44.0,20,2022,6,3
0.0,0.0,5.0,7,2023,6,3
1.667088747024536,9.0,9.0,7,2023,6,3
1.8871692419052124,4.0,11.0,7,2023,6,3
3.242529392242432,4.999999523162842,13.0,7,2023,6,3
1.0557684898376465,5.999999523162842,25.0,7,2023,6,3
0.0882299095392227,12.000001907348633,29.0,7,2023,6,3
0.0,4.0,30.0,7,2023,6,3
0.0,13.000000953674316,32.0,7,2023,6,3
0.0,4.999999523162842,37.0,7,2023,6,3
0.0,37.0,38.0,7,2023,6,3
0.0,2.999999523162842,39.0,7,2023,6,3
0.0,0.9999998807907104,44.0,7,2023,6,3
0.0,0.0,5.0,8,2023,6,3
2.096106767654419,0.0,9.0,8,2023,6,3
2.9151456356048584,0.0,11.0,8,2023,6,3
2.8417012691497803,0.0,13.0,8,2023,6,3
0.5289550423622131,40.0,25.0,8,2023,6,3
0.1590130925178527,0.0,29.0,8,2023,6,3
0.1322817951440811,0.0,30.0,8,2023,6,3
0.0,0.0,32.0,8,2023,6,3
0.0,13.000000953674316,37.0,8,2023,6,3
0.0,0.0,38.0,8,2023,6,3
0.0,0.0,39.0,8,2023,6,3
0.2822055220603943,0.0,44.0,8,2023,6,3
0.0,9.100001335144045,5.0,9,2023,6,3
2.203941345214844,1.999999761581421,9.0,9,2023,6,3
2.573152780532837,1.999999761581421,11.0,9,2023,6,3
2.042277812957764,13.000000953674316,13.0,9,2023,6,3
0.7933260202407837,11.099998474121094,25.0,9,2023,6,3
0.5762523412704468,1.999999761581421,29.0,9,2023,6,3
0.0,0.9000000953674316,30.0,9,2023,6,3
0.0,0.0,32.0,9,2023,6,3
0.0,0.2000000029802322,37.0,9,2023,6,3
0.0,27.999998092651367,38.0,9,2023,6,3
0.0,0.5,39.0,9,2023,6,3
0.2839134037494659,0.0,44.0,9,2023,6,3
0.0,4.0,5.0,10,2023,6,3
1.793928861618042,8.0,9.0,10,2023,6,3
2.340054512023926,2.999999523162842,11.0,10,2023,6,3
4.872942924499512,4.0,13.0,10,2023,6,3
0.8207969069480896,8.0,25.0,10,2023,6,3
0.6898543834686279,0.0,29.0,10,2023,6,3
0.0,5.100000381469727,30.0,10,2023,6,3
0.0,2.999999523162842,32.0,10,2023,6,3
0.0,0.9999998807907104,37.0,10,2023,6,3
0.0,0.9999998807907104,38.0,10,2023,6,3
